,Month,Day,Hour,331111,325110,324110,322130,322121,311221,325199,325311,322110,325181,327410,212391,325211,325193
184,1,4,16,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
185,1,4,17,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
186,1,4,18,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
187,1,4,19,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
188,1,4,20,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.7205,1,0.98,0.75643003
189,1,4,21,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.4585,1,0.7186667,0.75643003
190,1,4,22,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.1965,1,0.45733333,0.75643003
191,1,4,23,1,0.76582974,0.76786304,0.80701345,0.89899266,0.73333335,0.7795272,0.71133333,0.716537,1,0.1965,1,0.196,0.75643003
192,1,5,0,1,0.76038814,0.76069534,0.79263264,0.8900559000000001,0.46666667,0.7615318,0.45266667,0.7069585999999999,1,0.1965,1,0.196,0.7492284
193,1,5,1,1,0.75494653,0.75352764,0.7782518,0.8811190999999999,0.2,0.7435364000000001,0.194,0.6973802,1,0.1965,1,0.196,0.74202675
194,1,5,2,1,0.7495049,0.74635994,0.763871,0.8721823000000001,0.2,0.725541,0.194,0.68780184,1,0.1965,1,0.196,0.73482513
195,1,5,3,1,0.7495049,0.74635994,0.763871,0.8721823000000001,0.2,0.725541,0.194,0.68780184,1,0.1965,1,0.196,0.73482513
196,1,5,4,1,0.7495049,0.74635994,0.763871,0.8721823000000001,0.2,0.725541,0.194,0.68780184,1,0.1965,1,0.196,0.73482513
197,1,5,5,1,0.75735694,0.7525911999999999,0.7716231,0.88342845,0.2,0.7424584,0.45266667,0.6970505,1,0.1965,1,0.196,0.74475306
198,1,5,6,1,0.76520896,0.7588225000000001,0.77937514,0.89467466,0.2,0.7593758,0.71133333,0.70629925,1,0.1965,1,0.196,0.75468105
199,1,5,7,1,0.773061,0.76505375,0.7871272,0.9059208,0.46666667,0.7762932,0.97,0.715548,1,0.1965,1,0.196,0.764609
200,1,5,8,1,0.773061,0.76505375,0.7871272,0.9059208,0.73333335,0.7762932,0.97,0.715548,1,0.1965,1,0.196,0.764609
201,1,5,9,1,0.773061,0.76505375,0.7871272,0.9059208,1.0,0.7762932,0.97,0.715548,1,0.1965,1,0.196,0.764609
202,1,5,10,1,0.773061,0.76505375,0.7871272,0.9059208,1.0,0.7762932,0.97,0.715548,1,0.1965,1,0.196,0.764609
203,1,5,11,1,0.773061,0.76505375,0.7871272,0.9059208,1.0,0.7762932,0.97,0.715548,1,0.1965,1,0.196,0.764609
204,1,5,12,1,0.773061,0.76505375,0.7871272,0.9059208,1.0,0.7762932,0.97,0.715548,1,0.1965,1,0.196,0.764609
205,1,5,13,1,0.773061,0.76505375,0.7871272,0.9059208,1.0,0.7762932,0.97,0.715548,1,0.1965,1,0.196,0.764609
206,1,5,14,1,0.773061,0.76505375,0.7871272,0.9059208,1.0,0.7762932,0.97,0.715548,1,0.1965,1,0.196,0.764609
207,1,5,15,1,0.773061,0.76505375,0.7871272,0.9059208,1.0,0.7762932,0.97,0.715548,1,0.1965,1,0.196,0.764609
208,1,5,16,1,0.773061,0.76505375,0.7871272,0.9059208,1.0,0.7762932,0.97,0.715548,1,0.1965,1,0.196,0.764609
209,1,5,17,1,0.773061,0.76505375,0.7871272,0.9059208,0.73333335,0.7762932,0.97,0.715548,1,0.1965,1,0.196,0.764609
210,1,5,18,1,0.773061,0.76505375,0.7871272,0.9059208,0.46666667,0.7762932,0.97,0.715548,1,0.1965,1,0.196,0.764609
211,1,5,19,1,0.773061,0.76505375,0.7871272,0.9059208,0.2,0.7762932,0.97,0.715548,1,0.1965,1,0.196,0.764609
212,1,5,20,1,0.773061,0.76505375,0.7871272,0.9059208,0.2,0.7762932,0.97,0.715548,1,0.1965,1,0.196,0.764609
213,1,5,21,1,0.773061,0.76505375,0.7871272,0.9059208,0.2,0.7762932,0.97,0.715548,1,0.1965,1,0.196,0.764609
214,1,5,22,1,0.773061,0.76505375,0.7871272,0.9059208,0.2,0.7762932,0.97,0.715548,1,0.1965,1,0.196,0.764609
215,1,5,23,1,0.773061,0.76505375,0.77343416,0.8965023999999999,0.2,0.75996906,0.71133333,0.715548,1,0.1965,1,0.196,0.764609
216,1,6,0,1,0.76443326,0.7599924,0.75974107,0.887084,0.2,0.7436449,0.45266667,0.7096794,1,0.1965,1,0.196,0.7564424
217,1,6,1,1,0.7558056,0.75493103,0.7460479999999999,0.8776655999999999,0.2,0.7273206999999999,0.194,0.7038108000000001,1,0.1965,1,0.196,0.7482758
218,1,6,2,1,0.74717796,0.7498697,0.7460479999999999,0.8776655999999999,0.2,0.7273206999999999,0.194,0.69794226,1,0.1965,1,0.196,0.7401091999999999
219,1,6,3,1,0.74717796,0.7498697,0.7460479999999999,0.8776655999999999,0.2,0.7273206999999999,0.194,0.69794226,1,0.1965,1,0.196,0.7401091999999999
220,1,6,4,1,0.74717796,0.7498697,0.7460479999999999,0.8776655999999999,0.2,0.7273206999999999,0.194,0.69794226,1,0.1965,1,0.196,0.7401091999999999
221,1,6,5,1,0.75334024,0.7546616999999999,0.7574454,0.8832722,0.2,0.7397016,0.194,0.7065656,1,0.1965,1,0.196,0.75087374
222,1,6,6,1,0.75950253,0.75945365,0.7688428,0.88887876,0.2,0.7520826,0.194,0.71518904,1,0.1965,1,0.196,0.7616381999999999
223,1,6,7,1,0.76566476,0.7642456,0.78024024,0.8944853000000001,0.2,0.76446354,0.45266667,0.7238124,1,0.1965,1,0.196,0.77240276
224,1,6,8,1,0.76566476,0.7642456,0.78024024,0.8944853000000001,0.2,0.76446354,0.71133333,0.7238124,1,0.1965,1,0.196,0.77240276
225,1,6,9,1,0.76566476,0.7642456,0.78024024,0.8944853000000001,0.2,0.76446354,0.97,0.7238124,1,0.1965,1,0.196,0.77240276
226,1,6,10,1,0.76566476,0.7642456,0.78024024,0.8944853000000001,0.2,0.76446354,0.97,0.7238124,1,0.1965,1,0.196,0.77240276
227,1,6,11,1,0.76566476,0.7642456,0.78024024,0.8944853000000001,0.2,0.76446354,0.97,0.7238124,1,0.1965,1,0.196,0.77240276
228,1,6,12,1,0.76566476,0.7642456,0.78024024,0.8944853000000001,0.2,0.76446354,0.97,0.7238124,1,0.1965,1,0.196,0.77240276
229,1,6,13,1,0.76566476,0.7642456,0.78024024,0.8944853000000001,0.2,0.76446354,0.97,0.7238124,1,0.1965,1,0.196,0.77240276
230,1,6,14,1,0.76566476,0.7642456,0.78024024,0.8944853000000001,0.2,0.76446354,0.97,0.7238124,1,0.1965,1,0.196,0.77240276
231,1,6,15,1,0.76566476,0.7642456,0.78024024,0.8944853000000001,0.2,0.76446354,0.97,0.7238124,1,0.1965,1,0.196,0.77240276
232,1,6,16,1,0.76566476,0.7642456,0.78024024,0.8944853000000001,0.2,0.76446354,0.97,0.7238124,1,0.1965,1,0.196,0.77240276
233,1,6,17,1,0.76566476,0.7642456,0.78024024,0.8944853000000001,0.2,0.76446354,0.71133333,0.7238124,1,0.1965,1,0.196,0.77240276
234,1,6,18,1,0.76566476,0.7642456,0.78024024,0.8944853000000001,0.2,0.76446354,0.45266667,0.7238124,1,0.1965,1,0.196,0.77240276
235,1,6,19,1,0.76566476,0.7642456,0.78024024,0.8944853000000001,0.2,0.76446354,0.194,0.7238124,1,0.1965,1,0.196,0.77240276
236,1,6,20,1,0.76566476,0.7642456,0.78024024,0.8944853000000001,0.2,0.76446354,0.194,0.7238124,1,0.1965,1,0.196,0.77240276
237,1,6,21,1,0.76566476,0.7642456,0.78024024,0.8944853000000001,0.2,0.76446354,0.194,0.7238124,1,0.1965,1,0.196,0.77240276
238,1,6,22,1,0.76566476,0.7642456,0.78024024,0.8944853000000001,0.2,0.76446354,0.194,0.7238124,1,0.1965,1,0.196,0.77240276
239,1,6,23,1,0.74717796,0.7498697,0.7460479999999999,0.8776655999999999,0.2,0.7273206999999999,0.194,0.69794226,1,0.1965,1,0.196,0.7401091999999999
240,1,0,0,1,0.7547731,0.7543465,0.74866754,0.88418275,0.2,0.7333618000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.73267025
241,1,0,1,1,0.7547731,0.7543465,0.74866754,0.88418275,0.2,0.7333618000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.73267025
242,1,0,2,1,0.7547731,0.7543465,0.74866754,0.88418275,0.2,0.7333618000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.73267025
243,1,0,3,1,0.7547731,0.7543465,0.74866754,0.88418275,0.2,0.7333618000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.73267025
244,1,0,4,1,0.7547731,0.7543465,0.74866754,0.88418275,0.2,0.7333618000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.73267025
245,1,0,5,1,0.7584586999999999,0.7588520000000001,0.7681161999999999,0.8891194,0.46666667,0.74875027,0.45266667,0.70133865,1,0.4585,1,0.45733333,0.74059016
246,1,0,6,1,0.7621441999999999,0.7633575,0.7875648000000001,0.894056,0.73333335,0.76413876,0.71133333,0.7089378000000001,1,0.7205,1,0.7186667,0.7485101
247,1,0,7,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
248,1,0,8,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
249,1,0,9,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
250,1,0,10,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
251,1,0,11,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
252,1,0,12,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
253,1,0,13,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
254,1,0,14,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
255,1,0,15,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
256,1,0,16,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
257,1,0,17,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
258,1,0,18,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
259,1,0,19,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
260,1,0,20,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.7205,1,0.98,0.75643003
261,1,0,21,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.4585,1,0.7186667,0.75643003
262,1,0,22,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.1965,1,0.45733333,0.75643003
263,1,0,23,1,0.76582974,0.76786304,0.80701345,0.89899266,0.73333335,0.7795272,0.71133333,0.716537,1,0.1965,1,0.196,0.75643003
264,1,1,0,1,0.7621441999999999,0.7633575,0.7875648000000001,0.894056,0.46666667,0.76413876,0.45266667,0.7089378000000001,1,0.1965,1,0.196,0.7485101
265,1,1,1,1,0.7584586999999999,0.7588520000000001,0.7681161999999999,0.8891194,0.2,0.74875027,0.194,0.70133865,1,0.1965,1,0.196,0.74059016
266,1,1,2,1,0.7547731,0.7543465,0.74866754,0.88418275,0.2,0.7333618000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.73267025
267,1,1,3,1,0.7547731,0.7543465,0.74866754,0.88418275,0.2,0.7333618000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.73267025
268,1,1,4,1,0.7547731,0.7543465,0.74866754,0.88418275,0.2,0.7333618000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.73267025
269,1,1,5,1,0.7584586999999999,0.7588520000000001,0.7681161999999999,0.8891194,0.46666667,0.74875027,0.45266667,0.70133865,1,0.4585,1,0.45733333,0.74059016
270,1,1,6,1,0.7621441999999999,0.7633575,0.7875648000000001,0.894056,0.73333335,0.76413876,0.71133333,0.7089378000000001,1,0.7205,1,0.7186667,0.7485101
271,1,1,7,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
272,1,1,8,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
273,1,1,9,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
274,1,1,10,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
275,1,1,11,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
276,1,1,12,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
277,1,1,13,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
278,1,1,14,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
279,1,1,15,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
280,1,1,16,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
281,1,1,17,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
282,1,1,18,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
283,1,1,19,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
284,1,1,20,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.7205,1,0.98,0.75643003
285,1,1,21,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.4585,1,0.7186667,0.75643003
286,1,1,22,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.1965,1,0.45733333,0.75643003
287,1,1,23,1,0.76582974,0.76786304,0.80701345,0.89899266,0.73333335,0.7795272,0.71133333,0.716537,1,0.1965,1,0.196,0.75643003
288,1,2,0,1,0.7621441999999999,0.7633575,0.7875648000000001,0.894056,0.46666667,0.76413876,0.45266667,0.7089378000000001,1,0.1965,1,0.196,0.7485101
289,1,2,1,1,0.7584586999999999,0.7588520000000001,0.7681161999999999,0.8891194,0.2,0.74875027,0.194,0.70133865,1,0.1965,1,0.196,0.74059016
290,1,2,2,1,0.7547731,0.7543465,0.74866754,0.88418275,0.2,0.7333618000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.73267025
291,1,2,3,1,0.7547731,0.7543465,0.74866754,0.88418275,0.2,0.7333618000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.73267025
292,1,2,4,1,0.7547731,0.7543465,0.74866754,0.88418275,0.2,0.7333618000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.73267025
293,1,2,5,1,0.7584586999999999,0.7588520000000001,0.7681161999999999,0.8891194,0.46666667,0.74875027,0.45266667,0.70133865,1,0.4585,1,0.45733333,0.74059016
294,1,2,6,1,0.7621441999999999,0.7633575,0.7875648000000001,0.894056,0.73333335,0.76413876,0.71133333,0.7089378000000001,1,0.7205,1,0.7186667,0.7485101
295,1,2,7,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
296,1,2,8,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
297,1,2,9,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
298,1,2,10,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
299,1,2,11,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
300,1,2,12,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
301,1,2,13,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
302,1,2,14,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
303,1,2,15,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
304,1,2,16,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
305,1,2,17,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
306,1,2,18,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
307,1,2,19,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
308,1,2,20,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.7205,1,0.98,0.75643003
309,1,2,21,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.4585,1,0.7186667,0.75643003
310,1,2,22,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.1965,1,0.45733333,0.75643003
311,1,2,23,1,0.76582974,0.76786304,0.80701345,0.89899266,0.73333335,0.7795272,0.71133333,0.716537,1,0.1965,1,0.196,0.75643003
312,1,3,0,1,0.7621441999999999,0.7633575,0.7875648000000001,0.894056,0.46666667,0.76413876,0.45266667,0.7089378000000001,1,0.1965,1,0.196,0.7485101
313,1,3,1,1,0.7584586999999999,0.7588520000000001,0.7681161999999999,0.8891194,0.2,0.74875027,0.194,0.70133865,1,0.1965,1,0.196,0.74059016
314,1,3,2,1,0.7547731,0.7543465,0.74866754,0.88418275,0.2,0.7333618000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.73267025
315,1,3,3,1,0.7547731,0.7543465,0.74866754,0.88418275,0.2,0.7333618000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.73267025
316,1,3,4,1,0.7547731,0.7543465,0.74866754,0.88418275,0.2,0.7333618000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.73267025
317,1,3,5,1,0.7584586999999999,0.7588520000000001,0.7681161999999999,0.8891194,0.46666667,0.74875027,0.45266667,0.70133865,1,0.4585,1,0.45733333,0.74059016
318,1,3,6,1,0.7621441999999999,0.7633575,0.7875648000000001,0.894056,0.73333335,0.76413876,0.71133333,0.7089378000000001,1,0.7205,1,0.7186667,0.7485101
319,1,3,7,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
320,1,3,8,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
321,1,3,9,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
322,1,3,10,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
323,1,3,11,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
324,1,3,12,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
325,1,3,13,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
326,1,3,14,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
327,1,3,15,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
328,1,3,16,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
329,1,3,17,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
330,1,3,18,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
331,1,3,19,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
332,1,3,20,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.7205,1,0.98,0.75643003
333,1,3,21,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.4585,1,0.7186667,0.75643003
334,1,3,22,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.1965,1,0.45733333,0.75643003
335,1,3,23,1,0.76582974,0.76786304,0.80701345,0.89899266,0.73333335,0.7795272,0.71133333,0.716537,1,0.1965,1,0.196,0.75643003
336,1,4,0,1,0.7621441999999999,0.7633575,0.7875648000000001,0.894056,0.46666667,0.76413876,0.45266667,0.7089378000000001,1,0.1965,1,0.196,0.7485101
337,1,4,1,1,0.7584586999999999,0.7588520000000001,0.7681161999999999,0.8891194,0.2,0.74875027,0.194,0.70133865,1,0.1965,1,0.196,0.74059016
338,1,4,2,1,0.7547731,0.7543465,0.74866754,0.88418275,0.2,0.7333618000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.73267025
339,1,4,3,1,0.7547731,0.7543465,0.74866754,0.88418275,0.2,0.7333618000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.73267025
340,1,4,4,1,0.7547731,0.7543465,0.74866754,0.88418275,0.2,0.7333618000000001,0.194,0.6937395000000001,1,0.1965,1,0.196,0.73267025
341,1,4,5,1,0.7584586999999999,0.7588520000000001,0.7681161999999999,0.8891194,0.46666667,0.74875027,0.45266667,0.70133865,1,0.4585,1,0.45733333,0.74059016
342,1,4,6,1,0.7621441999999999,0.7633575,0.7875648000000001,0.894056,0.73333335,0.76413876,0.71133333,0.7089378000000001,1,0.7205,1,0.7186667,0.7485101
343,1,4,7,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
344,1,4,8,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
345,1,4,9,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
346,1,4,10,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
347,1,4,11,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
348,1,4,12,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
349,1,4,13,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
350,1,4,14,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
351,1,4,15,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
352,1,4,16,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
353,1,4,17,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
354,1,4,18,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
355,1,4,19,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.9825,1,0.98,0.75643003
356,1,4,20,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.7205,1,0.98,0.75643003
357,1,4,21,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.4585,1,0.7186667,0.75643003
358,1,4,22,1,0.76582974,0.76786304,0.80701345,0.89899266,1.0,0.7795272,0.97,0.716537,1,0.1965,1,0.45733333,0.75643003
359,1,4,23,1,0.76582974,0.76786304,0.80701345,0.89899266,0.73333335,0.7795272,0.71133333,0.716537,1,0.1965,1,0.196,0.75643003
360,1,5,0,1,0.76038814,0.76069534,0.79263264,0.8900559000000001,0.46666667,0.7615318,0.45266667,0.7069585999999999,1,0.1965,1,0.196,0.7492284
361,1,5,1,1,0.75494653,0.75352764,0.7782518,0.8811190999999999,0.2,0.7435364000000001,0.194,0.6973802,1,0.1965,1,0.196,0.74202675
362,1,5,2,1,0.7495049,0.74635994,0.763871,0.8721823000000001,0.2,0.725541,0.194,0.68780184,1,0.1965,1,0.196,0.73482513
363,1,5,3,1,0.7495049,0.74635994,0.763871,0.8721823000000001,0.2,0.725541,0.194,0.68780184,1,0.1965,1,0.196,0.73482513
364,1,5,4,1,0.7495049,0.74635994,0.763871,0.8721823000000001,0.2,0.725541,0.194,0.68780184,1,0.1965,1,0.196,0.73482513
365,1,5,5,1,0.75735694,0.7525911999999999,0.7716231,0.88342845,0.2,0.7424584,0.45266667,0.6970505,1,0.1965,1,0.196,0.74475306
366,1,5,6,1,0.76520896,0.7588225000000001,0.77937514,0.89467466,0.2,0.7593758,0.71133333,0.70629925,1,0.1965,1,0.196,0.75468105
367,1,5,7,1,0.773061,0.76505375,0.7871272,0.9059208,0.46666667,0.7762932,0.97,0.715548,1,0.1965,1,0.196,0.764609
368,1,5,8,1,0.773061,0.76505375,0.7871272,0.9059208,0.73333335,0.7762932,0.97,0.715548,1,0.1965,1,0.196,0.764609
